input,src_s,dst_s,src_heap,dst_heap,src_t,dst_t,mappings,diff_t,changes
fc22d9c24d85a2e3340c414bf0a470a31223a9ab/59e497eacb07c1380c65fa6057c1213b248bdb99,168233,168233,5264,2304,73032,36527,129595,0.18498064400000003,0
34486e4ea5ec6a4960930a239e80f868f1bf66e3/fc22d9c24d85a2e3340c414bf0a470a31223a9ab,168233,168233,18520,2304,56748173,36380,129592,2.558174161,20
9b536f4259adf2f01852e86306a3a2d7e4a238c0/34486e4ea5ec6a4960930a239e80f868f1bf66e3,168233,168233,19712,2304,924501,37986,129594,0.20298682199999998,3
d2b27fba88e983f921558da27fc29b5f5d269405/9b536f4259adf2f01852e86306a3a2d7e4a238c0,168233,168233,5376,2304,86286,37857,129595,0.180267151,0
0ec1f6aac8648e87a7dda2f5730fef6db3b4fa33/d2b27fba88e983f921558da27fc29b5f5d269405,168233,168233,39312,2304,2486468,37090,129592,0.179945828,6
d8f5ba8ea54132b8ac98b9a906257df632b731ab/0ec1f6aac8648e87a7dda2f5730fef6db3b4fa33,168233,168233,8448,2304,98310,39395,129595,0.22848159199999998,0
67d5be0f569e24d373c07f97aa443702a0b60f8e/d8f5ba8ea54132b8ac98b9a906257df632b731ab,168233,168233,5376,2304,78400,45522,129595,0.18609340000000002,0
78332e5be05c245c76c46d272b983f0855dcdfaf/67d5be0f569e24d373c07f97aa443702a0b60f8e,168233,168233,5376,2304,75333,35487,129595,0.175823529,0
49d61b7d3c9e9bc58f85bb43e92a72fb5c01ff02/78332e5be05c245c76c46d272b983f0855dcdfaf,168233,168233,0,2304,7815,43492,129595,0.22221249699999998,0
8bc0a97ad58e0fa7875c00edd5035e077e31f05c/49d61b7d3c9e9bc58f85bb43e92a72fb5c01ff02,168233,168233,0,2304,8435,45304,129595,0.195709047,0
cf2fca3441fea6b7dc224f5232319d621f3a0422/8bc0a97ad58e0fa7875c00edd5035e077e31f05c,168233,168233,23632,2304,3043031,36569,129591,0.18710564600000001,8
5889ca541530bfadc98e1043fcd60d1323af94d9/cf2fca3441fea6b7dc224f5232319d621f3a0422,168233,168233,0,2304,7795,40170,129595,0.220260563,0
c0beff4ab7ff9daaf3df4fab5b9796ad65bcf221/5889ca541530bfadc98e1043fcd60d1323af94d9,168233,168233,3840,2304,83555,39735,129595,0.22430192699999998,0
287004f70bc1b238b41e69f2aa5d1db18a2b6a00/c0beff4ab7ff9daaf3df4fab5b9796ad65bcf221,168233,168233,25808,2304,82232807,57547,129592,2.611075708,20
dfe42a4ff34157497d0a2f7e59c535b825126cce/287004f70bc1b238b41e69f2aa5d1db18a2b6a00,168233,168233,6128,2304,36054742,41607,129594,0.187841999,4
805df52bdcb86718b01b3e9e20c7db639bb57a18/dfe42a4ff34157497d0a2f7e59c535b825126cce,168233,168233,-2272,2304,57691948,38260,129592,2.606515465,20
f8a590ea676cecd814bcb577e413ff2e39f8142f/805df52bdcb86718b01b3e9e20c7db639bb57a18,168233,168233,19288,2304,5724839,41937,129577,0.234642183,42
2de3bc7edd446e5859ce748941d322651e756fc5/f8a590ea676cecd814bcb577e413ff2e39f8142f,168233,168233,0,2304,16585,52679,129595,0.273559338,0
b0fba1b48bb7e893905b9bb302f73dc72e8ef6b0/2de3bc7edd446e5859ce748941d322651e756fc5,168233,168233,6912,2304,37121169,42667,129592,0.227240075,8
a8aa7832b7cb8091bc638d12a4fc1abfaaf44d8e/b0fba1b48bb7e893905b9bb302f73dc72e8ef6b0,168386,168233,17544,2304,26527962,58263,129561,2.0164271769999997,202
f13c8c20c26f268463879b2c4ffb408bca815f2c/a8aa7832b7cb8091bc638d12a4fc1abfaaf44d8e,168364,168386,6640,1536,36431048,41232,129706,0.23526862699999998,25
2ed2565fe474a691171956c4572beef734d1180b/f13c8c20c26f268463879b2c4ffb408bca815f2c,168177,168364,43520,2304,32348890,46701,129544,0.634202251,168
2d4a1324b64ab2ee6af997743e9e829c939e0438/2ed2565fe474a691171956c4572beef734d1180b,168177,168177,1536,2304,10288,33084,129547,0.18580213,0
755bf3d42b43a82a528b182fe6667375b3920dd3/2d4a1324b64ab2ee6af997743e9e829c939e0438,168177,168177,-18400,2304,56389519,35364,129544,3.202131415,20
d9280190fb7368b21a2d8ca49bebdf6c9bb6a40e/755bf3d42b43a82a528b182fe6667375b3920dd3,168177,168177,-12696,2304,59656953,41504,129544,3.202924853,20
6ac20c6a0ae96ea6609f24d92eb235d87d8a0f8b/d9280190fb7368b21a2d8ca49bebdf6c9bb6a40e,168177,168177,14632,2304,61268481,49697,129544,3.219859043,20
bc03976da8bc0b4e83bae3dc7404336e03e22017/6ac20c6a0ae96ea6609f24d92eb235d87d8a0f8b,171025,168177,52472,2304,6378631,48172,129546,0.254654837,2054
4772fff68123c337e1b39de4ab8789faa8c98f1b/bc03976da8bc0b4e83bae3dc7404336e03e22017,171025,171025,3072,2304,76290,37847,131599,0.21546223299999998,0
70ec42263abf188950cd2a8f8eb4502c9c372ac1/4772fff68123c337e1b39de4ab8789faa8c98f1b,171025,171025,-21176,2304,61127518,38888,131596,3.1793833830000007,20
2ff447be268ab736dd64d908d4ec922292341c8e/70ec42263abf188950cd2a8f8eb4502c9c372ac1,171025,171025,-22944,2304,57026997,37034,131596,3.1981270270000004,20
3823bd18e8829e72bf4a63cca62eb6c27e9132b6/2ff447be268ab736dd64d908d4ec922292341c8e,171025,171025,2816,2304,103061,47295,131599,0.24595628500000002,0
ec8419c5163ff50999b17ceca0f27fd49553d079/3823bd18e8829e72bf4a63cca62eb6c27e9132b6,171037,171025,-12200,2304,454246,48796,131598,0.243929276,12
eec2336e6287288276cc49750d2ab5ae098cddc1/ec8419c5163ff50999b17ceca0f27fd49553d079,171037,171037,4096,2304,70052,49810,131609,0.192416362,0
d168ea7f128ebe6485048524b52a975be439375e/eec2336e6287288276cc49750d2ab5ae098cddc1,171040,171037,35048,2304,1033002,42007,131605,0.204467637,16
ae16a03219821ec78e8dd456cb3e0c20e5adcda8/d168ea7f128ebe6485048524b52a975be439375e,171040,171040,5928,2304,60928175,40356,131609,3.2929087370000003,20
5ece81efcb5c5ad0f23f0be19f46c890c3db4625/ae16a03219821ec78e8dd456cb3e0c20e5adcda8,171040,171040,2816,2304,96193,49589,131612,0.24396486700000003,0
bcb318771cc50d7c8cd0183285f65c7e335e35ed/5ece81efcb5c5ad0f23f0be19f46c890c3db4625,171040,171040,-36296,2304,57394209,44238,131609,3.1790466630000003,20
248aa303ce22047a282468c498a455bb2ca8c517/bcb318771cc50d7c8cd0183285f65c7e335e35ed,171054,171040,-14120,2304,1520101,39036,131611,0.562992635,15
83f6fe4f44fc6ed636b445c4c33b23c7bb64b2f6/248aa303ce22047a282468c498a455bb2ca8c517,171054,171054,4096,2304,65433,38837,131625,0.19146427800000002,0
067a618c4ba77f96868d9e10a9b3d2ebe0d3b8f1/83f6fe4f44fc6ed636b445c4c33b23c7bb64b2f6,171082,171054,-41944,2304,8730550,40437,131595,0.8968105470000001,90
1448f05fb87cf7a03c6189e5205a5f81f6d55a16/067a618c4ba77f96868d9e10a9b3d2ebe0d3b8f1,171054,171082,0,2304,15215,50026,131595,0.9686618,83
685d0598cd47c6cc23ad655e60322a7583b959af/1448f05fb87cf7a03c6189e5205a5f81f6d55a16,171054,171054,-38944,2304,56709846,64262,131622,3.124277373,20
541e6f7d181ff3405ae9495724430825aefff6a9/685d0598cd47c6cc23ad655e60322a7583b959af,170977,171054,49992,2304,32209255,53214,131554,1.023603733,78
578cce94f755c6f53c72b661d9ffbd89111279d3/541e6f7d181ff3405ae9495724430825aefff6a9,170977,170977,6144,2304,31849787,40358,131557,0.207287895,3
ef31abdd138fe7cdd0a8ef8370bfcc8e3f7325b9/578cce94f755c6f53c72b661d9ffbd89111279d3,170977,170977,4688,2304,32939978,46173,131555,0.228226854,7
7a1d11ef60fe38f158c967f5630a33863ae2269c/ef31abdd138fe7cdd0a8ef8370bfcc8e3f7325b9,170977,170977,7392,2304,56428748,48600,131555,3.132620798,20
89810489a18e323680c1bc3ffd5da2f267d46847/7a1d11ef60fe38f158c967f5630a33863ae2269c,170977,170977,4352,2304,104453,40756,131558,0.19204162500000002,0
129cf98bbdc1b901af73c690ff13d792ca4711d0/89810489a18e323680c1bc3ffd5da2f267d46847,171045,170977,-39104,2304,526781,46177,131557,0.22595480999999998,56
054e720426103cb22d699a513b64bf6624ca020b/129cf98bbdc1b901af73c690ff13d792ca4711d0,171045,171045,12288,2304,462014,38770,131612,0.193204982,0
20570d8ebacca9978afbdbd936cc88db19d10b9a/054e720426103cb22d699a513b64bf6624ca020b,170759,171045,-38960,2304,30403272,40675,131347,1.306167636,301
1c13755b2520e511bc41b5c6fdc8bd6c58e529c0/20570d8ebacca9978afbdbd936cc88db19d10b9a,170669,170759,27680,2304,1588393,42077,131293,0.712866177,81
99e356974859a4cac2f5e533de2d8232d9d5dbe6/1c13755b2520e511bc41b5c6fdc8bd6c58e529c0,168149,170669,305088,2304,89535614,53352,128755,20.521865703,3393
e47cdb00363734e679915f22f9e18b0f41ae4617/99e356974859a4cac2f5e533de2d8232d9d5dbe6,171780,168149,210480,1536,11108346,30534,129399,0.60713371,2758
d29b6921ed1cbbf93be048510ab7a3e59be41f53/e47cdb00363734e679915f22f9e18b0f41ae4617,171896,171780,-10448,2304,51769233,44052,132050,4.749322331,310
916959d5a61b3e4cdee42c63f09633d3bad6b525/d29b6921ed1cbbf93be048510ab7a3e59be41f53,171295,171896,-3160,2304,29463546,39848,131700,1.514377439,581
e44f0d773ebe9948cf4ef1a6d27fbfee1ce1b229/916959d5a61b3e4cdee42c63f09633d3bad6b525,171295,171295,2816,2304,23519,38229,131733,0.188899782,0
b9d4a8cc405799e56fe71813dda776375ed847c1/e44f0d773ebe9948cf4ef1a6d27fbfee1ce1b229,171539,171295,27184,2304,35534430,43791,131639,1.7813470600000003,411
ab389a9b82abe35034a3026c7eb0d4b9a07b4ae7/b9d4a8cc405799e56fe71813dda776375ed847c1,171539,171539,7360,2304,26704456,83773,131942,0.20622607199999998,3
73874fa327c61b5b05807050986792916a5173c1/ab389a9b82abe35034a3026c7eb0d4b9a07b4ae7,171539,171539,14592,2304,444468,41817,131943,0.192344638,0
369beaa1583a267bb5848ed2f1eabea6bf6c785a/73874fa327c61b5b05807050986792916a5173c1,171554,171539,60032,2304,11490320,39083,131691,3.5976673900000002,565
45c12f86c84c7b8c9479c275ec17ceed312b1cd1/369beaa1583a267bb5848ed2f1eabea6bf6c785a,171548,171554,29224,2304,60892748,107140,131815,5.174406123000001,317
89e93009ea58b35e20a89fd896be6d8d97cc6e33/45c12f86c84c7b8c9479c275ec17ceed312b1cd1,178040,171548,479440,2304,58690076,38538,131028,4.6182148089999995,7028
7b82bd29e40fbac20fd373c0bc9148ebb97df6fd/89e93009ea58b35e20a89fd896be6d8d97cc6e33,177589,178040,-7648,2304,6059387,46744,136583,0.942389612,567
0a27822547087edbd1de4f1102f86392ed5d76c5/7b82bd29e40fbac20fd373c0bc9148ebb97df6fd,178429,177589,-17352,2304,8378278,64902,136056,0.514500491,1948
ed9b3712a03cb3e6617745616b9afb0a6c646a85/0a27822547087edbd1de4f1102f86392ed5d76c5,178831,178429,46552,2304,10788260,47881,137089,1.8742336320000001,703
1232e8529f5844e03e4d528a88185413761853e2/ed9b3712a03cb3e6617745616b9afb0a6c646a85,179388,178831,54536,2304,67835697,42321,137259,4.6360411500000005,1078
c7d479e43f17f02693f095f4063b61d4163ac2e2/1232e8529f5844e03e4d528a88185413761853e2,179388,179388,5376,2304,67782,42343,137961,0.196204757,0
a81440ea36676f3b090f5a4ccba70d17c7b80f6e/c7d479e43f17f02693f095f4063b61d4163ac2e2,179388,179388,-19416,2304,63595472,49347,137958,4.1656586419999995,22
c2a7cca6cbbba49e452522d2fa3358f83ccb2c99/a81440ea36676f3b090f5a4ccba70d17c7b80f6e,179388,179388,2816,2304,80541,45919,137961,0.25037462899999996,0
a8489127b08bd5b8e1fa7ca5e5d33f93c0676986/c2a7cca6cbbba49e452522d2fa3358f83ccb2c99,179388,179388,-32568,2304,60106906,76596,137958,4.133944215,22
2fc2dc1deb3767b2c84a0d50eb5935f7fba59217/a8489127b08bd5b8e1fa7ca5e5d33f93c0676986,179386,179388,-10360,2304,5619785,45615,137958,2.335484439,6
60eb95e0f58728dea8e71f770cf5951ca8270ed2/2fc2dc1deb3767b2c84a0d50eb5935f7fba59217,179386,179386,0,2304,9353,46622,137959,0.21038896899999998,0
2f06933ccd22748fbe5d6ab45314eae5c586977b/60eb95e0f58728dea8e71f770cf5951ca8270ed2,179386,179386,0,2304,9109,46656,137959,0.219775883,0
97472ca10ae82c3244f5c8e6d6fea5847cb90731/2f06933ccd22748fbe5d6ab45314eae5c586977b,179386,179386,69008,2304,16574533,46490,137909,0.25886885,100
4a8c16635cf59a88521fdcbba74735244dec9f6b/97472ca10ae82c3244f5c8e6d6fea5847cb90731,179386,179386,6104,2304,2147242,45278,137955,1.1006482229999999,10
509c3444ac72913309999367782055fb40cbe184/4a8c16635cf59a88521fdcbba74735244dec9f6b,178624,179386,131840,2304,8636282,43189,136919,2.246421593,1593
898e22225909c4c84ef4885b6d346ca0a8565e38/509c3444ac72913309999367782055fb40cbe184,178569,178624,-34440,2304,6461356,39736,137196,0.41439689999999996,290
e5ce0d5e41a47133b2a5d7fd4cb5e8ab9bf44073/898e22225909c4c84ef4885b6d346ca0a8565e38,178569,178569,5376,2304,82980,42859,137318,0.200128623,0
e49d591fc6f3e4f1517edb7ac56f2ca62b4660ce/e5ce0d5e41a47133b2a5d7fd4cb5e8ab9bf44073,178569,178569,-31632,2304,55872248,38754,137315,4.17159544,22
1e715a79b5ded4b6f33f757bde4ef2a257019afe/e49d591fc6f3e4f1517edb7ac56f2ca62b4660ce,178565,178569,11064,2304,9265781,48429,137298,0.209546801,38
cfa8f7519b9e47e4f0b5c9e16754166bb09919fd/1e715a79b5ded4b6f33f757bde4ef2a257019afe,178565,178565,-28312,2304,57269456,46337,137313,4.211000286000001,22
9e441fe9f99b13943cd6b98a3608a39806e69b6c/cfa8f7519b9e47e4f0b5c9e16754166bb09919fd,178807,178565,-38656,2304,2530615,45620,137313,2.908095325,190
b19ba5b87d10e3cf2d0493322bc3c7f3daf69478/9e441fe9f99b13943cd6b98a3608a39806e69b6c,178796,178807,-11816,2304,27297512,42703,137481,1.421499471,13
1b93bb138d300ef6d00f4754c91628d4c2cdc34b/b19ba5b87d10e3cf2d0493322bc3c7f3daf69478,178796,178796,-30280,2304,10115043,47268,137447,0.21178312000000002,72
379574b7445e7b0b1f1907d9f6edc61a4242105c/1b93bb138d300ef6d00f4754c91628d4c2cdc34b,178796,178796,48824,2304,5635379,45829,137457,0.24909103400000002,51
c6e1c3d495d19c636aa923f012235b48e2878d9e/379574b7445e7b0b1f1907d9f6edc61a4242105c,178785,178796,4432,3840,3798851,82671,137471,0.7634486340000001,12
f3dc4dd8a32741951458eaa0605c37bd6e716e9c/c6e1c3d495d19c636aa923f012235b48e2878d9e,178784,178785,-47136,2304,3343701,54537,137464,1.072827832,18
e0120c1473b5c2d3888443738493cf635ce275be/f3dc4dd8a32741951458eaa0605c37bd6e716e9c,178786,178784,1728,2304,28964416,45659,137469,0.293615504,5
d82a2e9ab7aad93efefbb65a94a56a02e97ea3e8/e0120c1473b5c2d3888443738493cf635ce275be,178585,178786,9216,2304,5213773,47877,137300,1.249175555,172
5c822203c9c334d8e4e5451e716f38c2fd4202c5/d82a2e9ab7aad93efefbb65a94a56a02e97ea3e8,178585,178585,-60568,2304,54300275,89965,137298,3.786118096,22
983b04b546935bda09f3619c9435191e19757482/5c822203c9c334d8e4e5451e716f38c2fd4202c5,178577,178585,63184,2304,59796037,41686,137259,7.501191804,116
2651ad2a386cad909fe3e1ee2dc52558b552fba8/983b04b546935bda09f3619c9435191e19757482,178577,178577,5376,2304,71961,39113,137299,0.20655552600000002,0
01e56add155e723640a1c75ba917615317b2e73f/2651ad2a386cad909fe3e1ee2dc52558b552fba8,178577,178577,6192,2304,27828453,46749,137298,0.213447205,3
7ef791c4ae9c0865c5cdc650f68f56bd7cacd4ef/01e56add155e723640a1c75ba917615317b2e73f,177354,178577,12448,2304,15527035,41224,136306,5.19848949,1031
1ddc1f72d1281af6cad5956ed8736ad5114fa62f/7ef791c4ae9c0865c5cdc650f68f56bd7cacd4ef,177354,177354,5376,2304,100157,51123,136332,0.255484422,0
7df8afcb22dd25fd156b4336ba4ade4f85014a4d/1ddc1f72d1281af6cad5956ed8736ad5114fa62f,177354,177354,0,2304,9549,54722,136332,0.233953745,0
b8b881b7395ead1d2316a740b6a633b3ed16e994/7df8afcb22dd25fd156b4336ba4ade4f85014a4d,177148,177354,20832,2304,3028672,49128,136161,0.8845514219999999,174
69be5f7f9875347ed0feb54577bff3b1bb9063a0/b8b881b7395ead1d2316a740b6a633b3ed16e994,177148,177148,-42984,2304,17761592,47693,136116,0.46646229100000003,105
d0d9536dc9bf2468aa9e379d1bc644e1e5ed3cca/69be5f7f9875347ed0feb54577bff3b1bb9063a0,176779,177148,-40656,2304,6344027,47200,135833,0.354642134,398
fe664d8dd09b2a01c378b1a748aecbd4e61bad06/d0d9536dc9bf2468aa9e379d1bc644e1e5ed3cca,176779,176779,19192,2304,6784031,44159,135887,0.20066186100000002,0
66883348500a60ed26e5bf2289d0d26dce3d10bf/fe664d8dd09b2a01c378b1a748aecbd4e61bad06,176779,176779,6912,2304,83347,48629,135887,0.241241745,0
6de782333123937964d4020c75e6a1bc8eaa0b4d/66883348500a60ed26e5bf2289d0d26dce3d10bf,176779,176779,5376,2304,102764,51420,135887,0.20647238199999998,0
a1ef84cf001b57cb6085d578109000dcc8cae92e/6de782333123937964d4020c75e6a1bc8eaa0b4d,177106,176779,73568,2304,73848126,49877,135561,5.899933511,1007
64fa52c2f8d32cfa4f8505e27706209b28090bed/a1ef84cf001b57cb6085d578109000dcc8cae92e,177095,177106,-40392,2304,4201297,44274,136195,0.219955548,20
9fe38af528ac072d6400c4f0e9658e78fd8efdb6/64fa52c2f8d32cfa4f8505e27706209b28090bed,177095,177095,0,2304,15100,51699,136200,0.254288042,0
42e9b19c77d4e9a77ee8be897e1dd470558ca7b1/9fe38af528ac072d6400c4f0e9658e78fd8efdb6,177095,177095,68776,2304,29508263,40855,136044,11.759781515,333
1c6cbf05e6a99a8805397d1c06008021fdc96527/42e9b19c77d4e9a77ee8be897e1dd470558ca7b1,177095,177095,-35064,2304,3079884,47417,136196,1.088102075,11
c2463021fe0944a03d3fdcc14c3914c86d4a7a4f/1c6cbf05e6a99a8805397d1c06008021fdc96527,177095,177095,5632,2304,92098,48016,136200,0.219968021,0
f518171e197bde70b22766cb942c96ec726ece16/c2463021fe0944a03d3fdcc14c3914c86d4a7a4f,176545,177095,5616,2304,27130649,48409,135712,0.22885651099999998,489
25aba2ea4febeb35ba910c249826b5a62001a7e4/f518171e197bde70b22766cb942c96ec726ece16,176545,176545,-35952,2304,68585052,45156,135710,3.6817395160000004,22
f544bcead5c71c9697755a9bf99cc4576116a90b/25aba2ea4febeb35ba910c249826b5a62001a7e4,176651,176545,136968,2304,61501894,48043,135692,4.957990230999999,110
af188829dcc13237fad161db9629ed028bc12b14/f544bcead5c71c9697755a9bf99cc4576116a90b,177758,176651,4528,2304,6898878,48772,135602,6.907563366,1295
81b237672cf1b02e0d44e870dcf5e963bdf47617/af188829dcc13237fad161db9629ed028bc12b14,177044,177758,45312,2304,14095299,45802,136040,8.824155343,746
29e7da07a23709afb59afc563935da5f4056bc69/81b237672cf1b02e0d44e870dcf5e963bdf47617,176965,177044,113760,2304,21456385,52905,135921,4.544847372,346
8f536317cbeabc1396b9bfdfffc7c486e9944dcc/29e7da07a23709afb59afc563935da5f4056bc69,176953,176965,-42360,1920,4932599,47836,136026,0.49761446600000003,44
0aa7c8c8c38e25405d3241235646a9cedeb80eb8/8f536317cbeabc1396b9bfdfffc7c486e9944dcc,176953,176953,-19072,2304,55103503,43004,136040,3.5638114519999995,22
b8bd41a454f108493759d69b10c5a9d63390f5c9/0aa7c8c8c38e25405d3241235646a9cedeb80eb8,176970,176953,94320,2304,2146357,45410,136042,1.095735451,16
0c89ee480a2d833690318b64e929b1a251d508c3/b8bd41a454f108493759d69b10c5a9d63390f5c9,176970,176970,-35928,2304,57139989,48257,136054,3.57667649,22
8bf1f8cf5ca1bc9df8cedd63d8685ab961110113/0c89ee480a2d833690318b64e929b1a251d508c3,176967,176970,-45896,2304,1022255,59959,136054,0.368422506,7
0a873d74ae1944567523ad12f63c4b3a9b5a80b4/8bf1f8cf5ca1bc9df8cedd63d8685ab961110113,176967,176967,8448,2304,100611,43618,136055,0.21133612100000002,0
4043dcd45a5b51f9c6d8a3f57a40f8f410e9cde6/0a873d74ae1944567523ad12f63c4b3a9b5a80b4,176967,176967,0,2304,9454,42218,136055,0.20107113199999999,0
7c2f6cd1dc8e2fe26f6ca7334d1319ffced995a4/4043dcd45a5b51f9c6d8a3f57a40f8f410e9cde6,176967,176967,-37520,2304,4765108,40515,136038,0.207660672,35
105c2ee18cf51118e4a2dc0b5f466a461b2bbb11/7c2f6cd1dc8e2fe26f6ca7334d1319ffced995a4,176967,176967,-46808,2304,2235332,42969,136052,1.339491696,8
79698d67a2cac4db0539f9edbf3b0e3a1c3c89d4/105c2ee18cf51118e4a2dc0b5f466a461b2bbb11,176804,176967,-54184,2304,2430641,52849,135932,4.1646162140000005,140
3fc58f2256b2c94661a435dafea8148e5c8e06dc/79698d67a2cac4db0539f9edbf3b0e3a1c3c89d4,176934,176804,-57656,2064,5575356,49211,135901,1.887014104,223
b46c356232ab3b6da4b5c896b1f640115fc6d689/3fc58f2256b2c94661a435dafea8148e5c8e06dc,176898,176934,-77704,2304,2451662,52186,136010,2.0264465940000003,38
f3ca982135b7e7a5905d7ffe455c067e27ff1551/b46c356232ab3b6da4b5c896b1f640115fc6d689,176909,176898,-40280,2304,3988619,48049,135999,1.9140593730000002,37
9d7ad8152b142d122b8b993d50183b7b87c87bc6/f3ca982135b7e7a5905d7ffe455c067e27ff1551,177072,176909,9792,2304,7677017,47460,135561,6.570594226000001,1072
227f986525ce611069e7bf7f8cc300149002b9b2/9d7ad8152b142d122b8b993d50183b7b87c87bc6,177072,177072,-33632,2304,53554146,42238,136098,3.530152045,22
f7c83932a4590de50944534cc609138064bfc9d8/227f986525ce611069e7bf7f8cc300149002b9b2,176715,177072,62544,2304,18812713,49550,135566,5.5231499820000005,896
b37cde09bf0c8787024c664eee0c7fd288eadf82/f7c83932a4590de50944534cc609138064bfc9d8,176715,176715,5376,2688,94492,47243,135848,0.195545366,0
aef1ff545be8b4d03fbdcb418f6f9cb26448e341/b37cde09bf0c8787024c664eee0c7fd288eadf82,176715,176715,0,2688,10193,49100,135848,0.248488015,0
06eb9226f3a82273bfc6fa6548e7957bba7a5d5b/aef1ff545be8b4d03fbdcb418f6f9cb26448e341,176715,176715,7424,2304,26541262,52301,135847,0.24098498000000002,3
36614f76a3e152b2edb9c8c14fc6ae2be0d86dda/06eb9226f3a82273bfc6fa6548e7957bba7a5d5b,176717,176715,49216,2688,12941273,46944,135845,0.201071372,7
9ebc3fa2bf6086aa55780181ccb2726d623f517d/36614f76a3e152b2edb9c8c14fc6ae2be0d86dda,176717,176717,0,2688,9786,46266,135849,0.220106588,0
3c031c14b9e7bcc8c8dfcc09e2192b58c66281a4/9ebc3fa2bf6086aa55780181ccb2726d623f517d,176717,176717,6048,2688,46477480,66067,135848,0.22237431700000002,3
343e0a8ef48793a42685fc0c69e75a18a2c01e91/3c031c14b9e7bcc8c8dfcc09e2192b58c66281a4,176717,176717,0,2688,9137,42881,135849,0.20046728100000002,0
7b62d9485ea04c79204ad6343c64f0e340588d9d/343e0a8ef48793a42685fc0c69e75a18a2c01e91,176715,176717,-16488,2304,18401560,46766,135825,2.513896394,61
